"5033","8","Size","SLA_LUMAS_SPECULAR2_SIZE","Lumas Shader: Specular 2"
"5033","8","Contrast","SLA_LUMAS_SPECULAR2_CONTRAST","Lumas Shader: Specular 2"
"5033","8","Glare","SLA_LUMAS_SPECULAR2_GLARE","Lumas Shader: Specular 2"
"5033","8","Falloff","SLA_LUMAS_SPECULAR2_FALLOFF","Lumas Shader: Specular 2"
"5034","8","Active","SLA_LUMAS_SPECULAR3_ACTIVE","Lumas Shader: Specular 3"
"5034","8","Color","SLA_LUMAS_SPECULAR3_COLOR","Lumas Shader: Specular 3"
"5034","8","Intensity","SLA_LUMAS_SPECULAR3_INTENSITY","Lumas Shader: Specular 3"
"5034","8","Size","SLA_LUMAS_SPECULAR3_SIZE","Lumas Shader: Specular 3"
"5034","8","Contrast","SLA_LUMAS_SPECULAR3_CONTRAST","Lumas Shader: Specular 3"
"5034","8","Glare","SLA_LUMAS_SPECULAR3_GLARE","Lumas Shader: Specular 3"
"5034","8","Falloff","SLA_LUMAS_SPECULAR3_FALLOFF","Lumas Shader: Specular 3"
"5035","8","Active","SLA_LUMAS_ANISO_ACTIVE","Lumas Shader: Anisotropy"
"5035","8","Projection","SLA_LUMAS_ANISO_PROJECTION","Lumas Shader: Anisotropy"
"5035","10","Planar","SLA_LUMAS_ANISO_PROJECTION_PLANAR","Lumas Shader: Anisotropy"
"5035","10","Auto Planar","SLA_LUMAS_ANISO_PROJECTION_AUTO_PLANAR","Lumas Shader: Anisotropy"
"5035","10","Shrink Wrap","SLA_LUMAS_ANISO_PROJECTION_SHRINK_WRAP","Lumas Shader: Anisotropy"
"5035","10","Radial Auto Planar","SLA_LUMAS_ANISO_PROJECTION_RAD_AUTO_PLANAR","Lumas Shader: Anisotropy"
"5035","10","Radial Pattern Auto Planar","SLA_LUMAS_ANISO_PROJECTION_RAD_PAT_AUTO_PLANAR","Lumas Shader: Anisotropy"
"5035","10","Radial Planar","SLA_LUMAS_ANISO_PROJECTION_RAD_PLANAR","Lumas Shader: Anisotropy"
"5035","10","Radial Pattern Planar","SLA_LUMAS_ANISO_PROJECTION_RAD_PATTERN_PLANAR","Lumas Shader: Anisotropy"
"5035","8","Projection Scale","SLA_LUMAS_ANISO_PROJ_SCALE","Lumas Shader: Anisotropy"
"5035","8","X Roughness","SLA_LUMAS_ANISO_X_ROUGH","Lumas Shader: Anisotropy"
"5035","8","Y Roughness","SLA_LUMAS_ANISO_Y_ROUGH","Lumas Shader: Anisotropy"
"5035","8","Specular 1","SLA_LUMAS_ANISO_SPEC_CHANNEL_SPEC1","Lumas Shader: Anisotropy"
"5035","8","Specular 2","SLA_LUMAS_ANISO_SPEC_CHANNEL_SPEC2","Lumas Shader: Anisotropy"
"5035","8","Specular 3","SLA_LUMAS_ANISO_SPEC_CHANNEL_SPEC3","Lumas Shader: Anisotropy"
"5035","8","Amplitude","SLA_LUMAS_ANISO_AMPLITUDE","Lumas Shader: Anisotropy"
"5035","8","Scale","SLA_LUMAS_ANISO_SCALE","Lumas Shader: Anisotropy"
"5035","8","Length","SLA_LUMAS_ANISO_LENGTH","Lumas Shader: Anisotropy"
"5035","8","Attenuation","SLA_LUMAS_ANISO_ATTENUATION","Lumas Shader: Anisotropy"
"5035","8","Specular 1","SLA_LUMAS_ANISO_SCRATCH_CHANNEL_SPEC1","Lumas Shader: Anisotropy"
"5035","8","Specular 2","SLA_LUMAS_ANISO_SCRATCH_CHANNEL_SPEC2","Lumas Shader: Anisotropy"
"5035","8","Specular 3","SLA_LUMAS_ANISO_SCRATCH_CHANNEL_SPEC3","Lumas Shader: Anisotropy"
"4890","4","Marble Shader","","Marble Shader"
"4890","2","Marble Shader","","Marble Shader"
"4892","8","Name","ID_BASELIST_NAME","Marble Shader: Basic Properties"
"4892","8","Blur Offset","SHADER_MIPOFFSET","Marble Shader: Basic Properties"
"4892","8","Blur Scale","SHADER_MIPSCALE","Marble Shader: Basic Properties"
"4893","8","Color","MARBLESHADER_COLOR","Marble Shader: Shader Properties"
"4893","8","Frequency","MARBLESHADER_SCALE","Marble Shader: Shader Properties"
"4893","8","Turbulence","MARBLESHADER_TURBULENCE","Marble Shader: Shader Properties"
"4894","4","Metal Shader","","Metal Shader"
"4894","2","Metal Shader","","Metal Shader"
"4896","8","Name","ID_BASELIST_NAME","Metal Shader: Basic Properties"
"4896","8","Blur Offset","SHADER_MIPOFFSET","Metal Shader: Basic Properties"
"4896","8","Blur Scale","SHADER_MIPSCALE","Metal Shader: Basic Properties"
"4897","8","Color","METALSHADER_COLOR","Metal Shader: Shader Properties"
"4897","8","Frequency","METALSHADER_FREQUENCY","Metal Shader: Shader Properties"
"5062","4","Noise Shader","","Noise Shader"
"5062","2","Noise Shader","","Noise Shader"
"5064","8","Name","ID_BASELIST_NAME","Noise Shader: Basic Properties"
"5064","8","Blur Offset","SHADER_MIPOFFSET","Noise Shader: Basic Properties"
"5064","8","Blur Scale","SHADER_MIPSCALE","Noise Shader: Basic Properties"
"5065","8","Color 1","SLA_NOISE_COLOR1","Noise Shader: Shader Properties"
"5065","8","Color 2","SLA_NOISE_COLOR2","Noise Shader: Shader Properties"
"5065","8","Seed","SLA_NOISE_SEED","Noise Shader: Shader Properties"
"5065","8","Noise","SLA_NOISE_NOISE","Noise Shader: Shader Properties"
"5065","8","Octaves","SLA_NOISE_OCTAVES","Noise Shader: Shader Properties"
"5065","8","Space","SLA_NOISE_SPACE","Noise Shader: Shader Properties"
"5065","10","UV (2D)","SLA_NOISE_SPACE_UV","Noise Shader: Shader Properties"
"5065","10","Texture","SLA_NOISE_SPACE_TEXTURE","Noise Shader: Shader Properties"
"5065","10","Object","SLA_NOISE_SPACE_OBJECT","Noise Shader: Shader Properties"
"5065","10","World","SLA_NOISE_SPACE_WORLD","Noise Shader: Shader Properties"
"5065","10","Camera","SLA_NOISE_SPACE_CAMERA","Noise Shader: Shader Properties"
"5065","10","Screen","SLA_NOISE_SPACE_SCREEN","Noise Shader: Shader Properties"
"5065","10","Raster","SLA_NOISE_SPACE_RASTER","Noise Shader: Shader Properties"
"5065","8","Global Scale","SLA_NOISE_GLOBAL_SCALE","Noise Shader: Shader Properties"
"5065","8","Relative Scale","SLA_NOISE_SCALE","Noise Shader: Shader Properties"
"5065","8","Animation Speed","SLA_NOISE_ANI_SPEED","Noise Shader: Shader Properties"
"5065","8","Loop Period","SLA_NOISE_TIMEPERIOD","Noise Shader: Shader Properties"
"5065","8","Detail Attenuation","SLA_NOISE_DETAIL_ATT","Noise Shader: Shader Properties"
"5065","8","Delta","SLA_NOISE_DELTA","Noise Shader: Shader Properties"
"5065","8","Movement","SLA_NOISE_MOVEMENT","Noise Shader: Shader Properties"
"5065","8","Speed","SLA_NOISE_SPEED","Noise Shader: Shader Properties"
"5065","8","Absolute","SLA_NOISE_ABSOLUTE","Noise Shader: Shader Properties"
"5065","8","Cycles","SLA_NOISE_CYCLES","Noise Shader: Shader Properties"
"5065","8","Low Clip","SLA_NOISE_LOW_CLIP","Noise Shader: Shader Properties"
"5065","8","High Clip","SLA_NOISE_HIGH_CLIP","Noise Shader: Shader Properties"
"5065","8","Brightness","SLA_NOISE_BRIGHTNESS","Noise Shader: Shader Properties"
"5065","8","Contrast","SLA_NOISE_CONTRAST","Noise Shader: Shader Properties"
"5065","8","Use as Environment","SLA_NOISE_USE_AS_ENV","Noise Shader: Shader Properties"
"5065","8","Project Environment","SLA_NOISE_PROJECT_ENV","Noise Shader: Shader Properties"
"5065","8","Compatibility","SLA_NOISE_COMPATIBILITY","Noise Shader: Shader Properties"
"4898","4","Noise Shader","","Simple Noise"
"4898","2","Noise Shader","","Simple Noise"
"4900","8","Name","ID_BASELIST_NAME","Simple Noise: Basic Properties"
"4900","8","Blur Offset","SHADER_MIPOFFSET","Simple Noise: Basic Properties"
"4900","8","Blur Scale","SHADER_MIPSCALE","Simple Noise: Basic Properties"
"4901","8","Color","NOISESHADER_COLOR","Simple Noise: Shader Properties"
"4901","8","U Frequency","NOISESHADER_SCALEX","Simple Noise: Shader Properties"
"4901","8","V Frequency","NOISESHADER_SCALEY","Simple Noise: Shader Properties"
"49688","4","Normalizer Shader","","Normalizer Shader"
"49688","2","Normalizer Shader","","Normalizer Shader"
"49690","8","Name","ID_BASELIST_NAME","Normalizer Shader: Basic Properties"
"49690","8","Layer","ID_LAYER_LINK","Normalizer Shader: Basic Properties"
"49690","8","Blur Offset","SHADER_MIPOFFSET","Normalizer Shader: Basic Properties"
"49690","8","Blur Scale","SHADER_MIPSCALE","Normalizer Shader: Basic Properties"
"49691","8","Texture","XNORM_SHADERLINK","Normalizer Shader: Shader Properties"
"49691","8","Strength","XNORM_STRENGTH","Normalizer Shader: Shader Properties"
"49691","8","Filter","XNORM_FILTER","Normalizer Shader: Shader Properties"
"49691","8","Invert","XNORM_INVERT","Normalizer Shader: Shader Properties"
"49691","8","Delta","XNORM_DELTA","Normalizer Shader: Shader Properties"
"49691","8","Clamp UV","XNORM_CLAMP_UV","Normalizer Shader: Shader Properties"
"4953","4","Normal Direction Shader","","Normal Direction Shader"
"4953","2","Normal Direction Shader","","Normal Direction Shader"
"4953","3","Example:","hl_1","Normal Direction Shader"
"4955","8","Name","ID_BASELIST_NAME","Normal Direction Shader: Basic Properties"
"4955","8","Blur Offset","SHADER_MIPOFFSET","Normal Direction Shader: Basic Properties"
"4955","8","Blur Scale","SHADER_MIPSCALE","Normal Direction Shader: Basic Properties"
"4956","8","Color 1","SLA_BUFFY_COLOR_1","Normal Direction Shader: Shader Properties"
"4956","8","Color 2","SLA_BUFFY_COLOR_2","Normal Direction Shader: Shader Properties"
"32068","4","Pixel Shader","","Pixel Shader"
"32068","2","Pixel Shader","","Pixel Shader"
"32069","8","Name","ID_BASELIST_NAME","Pixel Shader: Basic Properties"
"32069","8","Layer","ID_LAYER_LINK","Pixel Shader: Basic Properties"
"32069","8","Blur Offset","SHADER_MIPOFFSET","Pixel Shader: Basic Properties"
"32069","8","Blur Scale","SHADER_MIPSCALE","Pixel Shader: Basic Properties"
"32070","8","Texture","MOSAICSHADER_TEXTURE","Pixel Shader: Shader Properties"
"32070","8","Smooth","MOSAICSHADER_SMOOTH","Pixel Shader: Shader Properties"
"32070","8","Tiles U","MOSAICSHADER_TILE_U","Pixel Shader: Shader Properties"
"32070","8","Tiles V","MOSAICSHADER_TILE_V","Pixel Shader: Shader Properties"
"4902","4","Planet Shader","","Planet Shader"
"4902","2","Planet Shader","","Planet Shader"
"4904","8","Name","ID_BASELIST_NAME","Planet Shader: Basic Properties"
"4904","8","Blur Offset","SHADER_MIPOFFSET","Planet Shader: Basic Properties"
"4904","8","Blur Scale","SHADER_MIPSCALE","Planet Shader: Basic Properties"
"4905","8","Type","PLANETSHADER_TYPE","Planet Shader: Shader Properties"
"4905","10","Saturn","PLANETSHADER_TYPE_SATURN","Planet Shader: Shader Properties"
"4905","10","Saturn's Ring","PLANETSHADER_TYPE_SATURNRING","Planet Shader: Shader Properties"
"4905","10","Uranus","PLANETSHADER_TYPE_URANUS","Planet Shader: Shader Properties"
"4905","10","Neptune","PLANETSHADER_TYPE_NEPTUNE","Planet Shader: Shader Properties"
"5094","4","Posterize Shader","","Posterizer Shader"
"5094","2","Posterize Shader","","Posterizer Shader"
"5096","8","Name","ID_BASELIST_NAME","Posterizer Shader: Basic Properties"
"5096","8","Blur Offset","SHADER_MIPOFFSET","Posterizer Shader: Basic Properties"
"5096","8","Blur Scale","SHADER_MIPSCALE","Posterizer Shader: Basic Properties"
"5097","8","Texture","SLA_POSTERIZER_TEXTURE","Posterizer Shader: Shader Properties"
"5097","8","Levels","SLA_POSTERIZER_LEVELS","Posterizer Shader: Shader Properties"
"5097","8","Filter Width","SLA_POSTERIZER_FILTER","Posterizer Shader: Shader Properties"
"5098","4","Projection Shader","","Projection Shader"
"5098","2","Projection Shader","","Projection Shader"
"5100","8","Name","ID_BASELIST_NAME","Projection Shader: Basic Properties"
"5100","8","Blur Offset","SHADER_MIPOFFSET","Projection Shader: Basic Properties"
"5100","8","Blur Scale","SHADER_MIPSCALE","Projection Shader: Basic Properties"
"5101","8","Texture","SLA_PROJECTOR_TEXTURE","Projection Shader: Shader Properties"
"5101","8","Projection","SLA_PROJECTOR_PROJECTION","Projection Shader: Shader Properties"
"5101","8","Offset X","SLA_PROJECTOR_OFFSET_X","Projection Shader: Shader Properties"
"5101","8","Offset Y","SLA_PROJECTOR_OFFSET_Y","Projection Shader: Shader Properties"
"5101","8","Length X","SLA_PROJECTOR_LENGTH_X","Projection Shader: Shader Properties"
"5101","8","Length Y","SLA_PROJECTOR_LENGTH_Y","Projection Shader: Shader Properties"
"5101","8","Tiles X","SLA_PROJECTOR_TILES_X","Projection Shader: Shader Properties"
"5101","8","Tiles Y","SLA_PROJECTOR_TILES_Y","Projection Shader: Shader Properties"
"5101","8","Tile","SLA_PROJECTOR_TILE","Projection Shader: Shader Properties"
"5101","8","Seamless","SLA_PROJECTOR_SEAMLESS","Projection Shader: Shader Properties"
"5101","8","Position","SLA_PROJECTOR_POSITION","Projection Shader: Shader Properties"
"5101","8","Size","SLA_PROJECTOR_SIZE","Projection Shader: Shader Properties"
"5101","8","Rotation","SLA_PROJECTOR_ROTATION","Projection Shader: Shader Properties"
"5101","8","Paste Tag","SLA_PROJECTOR_PASTE_TAG","Projection Shader: Shader Properties"
"5102","4","Proximal Shader","","Proximal Shader"
"5102","2","Proximal Shader","","Proximal Shader"
"5104","8","Name","ID_BASELIST_NAME","Proximal Shader: Basic Properties"
"5104","8","Blur Offset","SHADER_MIPOFFSET","Proximal Shader: Basic Properties"
"5104","8","Blur Scale","SHADER_MIPSCALE","Proximal Shader: Basic Properties"
"5105","8","Objects","SLA_PROXIMAL_OBJECTS","Proximal Shader: Shader Properties"
"5105","8","Exclude Parent","SLA_PROXIMAL_EXCLUDE_PARENT","Proximal Shader: Shader Properties"
"5105","8","Include Subobjects","SLA_PROXIMAL_INCLUDE_SUBOBJECTS","Proximal Shader: Shader Properties"
"5105","8","Use Vertices","SLA_PROXIMAL_USE_VERTICES","Proximal Shader: Shader Properties"
"5105","8","Use Edges","SLA_PROXIMAL_USE_EDGES","Proximal Shader: Shader Properties"
"5105","8","Polygon Radius","SLA_PROXIMAL_POLYGON_RADIUS","Proximal Shader: Shader Properties"
"5105","8","Function","SLA_PROXIMAL_FUNCTION","Proximal Shader: Shader Properties"
"5105","10","Linear","SLA_PROXIMAL_FUNCTION_LINEAR","Proximal Shader: Shader Properties"
"5105","10","Square","SLA_PROXIMAL_FUNCTION_SQUARE","Proximal Shader: Shader Properties"
"5105","10","Cubic","SLA_PROXIMAL_FUNCTION_CUBIC","Proximal Shader: Shader Properties"
"5105","10","Step","SLA_PROXIMAL_FUNCTION_STEP","Proximal Shader: Shader Properties"
"5105","10","Inverse","SLA_PROXIMAL_FUNCTION_INVERSE","Proximal Shader: Shader Properties"
"5105","10","Inverse Square","SLA_PROXIMAL_FUNCTION_INVERSE_SQUARE","Proximal Shader: Shader Properties"
"5105","10","Inverse Cubic","SLA_PROXIMAL_FUNCTION_INVERSE_CUBIC","Proximal Shader: Shader Properties"
"5105","10","Smooth","SLA_PROXIMAL_FUNCTION_SMOOTH","Proximal Shader: Shader Properties"
"5105","8","Blend Mode","SLA_PROXIMAL_BLEND_MODE","Proximal Shader: Shader Properties"
"5105","8","Start Distance","SLA_PROXIMAL_START_DISTANCE","Proximal Shader: Shader Properties"
"5105","8","End Distance","SLA_PROXIMAL_END_DISTANCE","Proximal Shader: Shader Properties"
"5105","8","Intensity","SLA_PROXIMAL_INTENSITY","Proximal Shader: Shader Properties"
"4906","4","Rust Shader","","Rust Shader"
"4906","2","Rust Shader","","Rust Shader"
"4908","8","Name","ID_BASELIST_NAME","Rust Shader: Basic Properties"
"4908","8","Blur Offset","SHADER_MIPOFFSET","Rust Shader: Basic Properties"
"4908","8","Blur Scale","SHADER_MIPSCALE","Rust Shader: Basic Properties"
"4909","8","Color","RUSTSHADER_COLOR","Rust Shader: Shader Properties"
"4909","8","Rust","RUSTSHADER_LEVEL","Rust Shader: Shader Properties"
"4909","8","Frequency","RUSTSHADER_FREQUENCY","Rust Shader: Shader Properties"
"5146","4","Turbulence Shader","","Turbulence Shader"
"5146","2","Turbulence Shader","","Turbulence Shader"
"5148","8","Name","ID_BASELIST_NAME","Turbulence Shader: Basic Properties"
"5148","8","Blur Offset","SHADER_MIPOFFSET","Turbulence Shader: Basic Properties"
"5148","8","Blur Scale","SHADER_MIPSCALE","Turbulence Shader: Basic Properties"
"5149","8","Color","TURBULENCESHADER_COLOR","Turbulence Shader: Shader Properties"
"5149","8","U Frequency","TURBULENCESHADER_SCALEX","Turbulence Shader: Shader Properties"
"5149","8","V Frequency","TURBULENCESHADER_SCALEY","Turbulence Shader: Shader Properties"
"5149","8","Octaves","TURBULENCESHADER_OCTAVES","Turbulence Shader: Shader Properties"
"4914","4","Backlight Shader","","Backlight Shader"
"4914","2","Backlight Shader","","Backlight Shader"
"4916","8","Name","ID_BASELIST_NAME","Backlight Shader: Basic Properties"
"4916","8","Blur Offset","SHADER_MIPOFFSET","Backlight Shader: Basic Properties"
"4916","8","Blur Scale","SHADER_MIPSCALE","Backlight Shader: Basic Properties"
"4917","8","Color","SLA_BANJ_COLOR","Backlight Shader: Shader Properties"
"4917","8","Algorithm","SLA_BANJ_ALGORITHM","Backlight Shader: Shader Properties"
"4917","8","Illumination","SLA_BANJ_ILLIMINATION","Backlight Shader: Shader Properties"
"4917","8","Roughness","SLA_BANJ_ROUGHNESS","Backlight Shader: Shader Properties"
"4917","8","Shadow Intensity","SLA_BANJ_SHADOW_INTENSITY","Backlight Shader: Shader Properties"
"4917","8","Clip","SLA_BANJ_CLIP","Backlight Shader: Shader Properties"
"4917","8","Contrast","SLA_BANJ_CONTRAST","Backlight Shader: Shader Properties"
"5142","4","Sunburst Shader","","Sunburst Shader"
"5142","2","Sunburst Shader","","Sunburst Shader"
"5144","8","Name","ID_BASELIST_NAME","Sunburst Shader: Basic Properties"
"5144","8","Blur Offset","SHADER_MIPOFFSET","Sunburst Shader: Basic Properties"
"5144","8","Blur Scale","SHADER_MIPSCALE","Sunburst Shader: Basic Properties"
"5145","8","Color","SUNBURSTSHADER_COLOR","Sunburst Shader: Shader Properties"
"5145","8","R Frequency","SUNBURSTSHADER_SCALE_R","Sunburst Shader: Shader Properties"
"5145","8","A Frequency","SUNBURSTSHADER_SCALE_A","Sunburst Shader: Shader Properties"
"5145","8","T Frequency","SUNBURSTSHADER_FREQUENCY","Sunburst Shader: Shader Properties"
"5145","8","Turbulence","SUNBURSTSHADER_TURBULENCE","Sunburst Shader: Shader Properties"
"5145","8","Radius","SUNBURSTSHADER_RADIUS","Sunburst Shader: Shader Properties"
"5145","8","Height","SUNBURSTSHADER_HEIGHT","Sunburst Shader: Shader Properties"
"5122","4","Spectral Shader","","Spectral Shader"
"5122","2","Spectral Shader","","Spectral Shader"
"5124","8","Name","ID_BASELIST_NAME","Spectral Shader: Basic Properties"
"5124","8","Blur Offset","SHADER_MIPOFFSET","Spectral Shader: Basic Properties"
"5124","8","Blur Scale","SHADER_MIPSCALE","Spectral Shader: Basic Properties"
"5125","8","Intensity","SPEC_INT","Spectral Shader: Shader Properties"
"5125","8","Variation","SPEC_VAR","Spectral Shader: Shader Properties"
"5125","8","Out of Range Type","SPEC_RTYPE","Spectral Shader: Shader Properties"
"5125","10","Stop","SPEC_RTYPE_STOP","Spectral Shader: Shader Properties"
"5125","10","Mirror","SPEC_RTYPE_MIRROR","Spectral Shader: Shader Properties"
"5125","10","Tiling","SPEC_RTYPE_TILING","Spectral Shader: Shader Properties"
"5125","8","Spectrum","SPEC_GRADIENT","Spectral Shader: Shader Properties"
"5125","8","Use CD Effect","SPEC_CD_ON","Spectral Shader: Shader Properties"
"5125","8","Width","SPEC_CD_WIDTH","Spectral Shader: Shader Properties"
"5125","8","Peak","SPEC_CD_PEAK","Spectral Shader: Shader Properties"
"5125","8","W Factor","SPEC_CD_WFAC","Spectral Shader: Shader Properties"
"5125","8","Diffuse Intensity","SPEC_CD_DINT","Spectral Shader: Shader Properties"
"5125","8","Diffuse Variation","SPEC_CD_DVAR","Spectral Shader: Shader Properties"
"5125","8","Front Side","SPEC_CD_STYPE","Spectral Shader: Shader Properties"
"5110","4","Spline Shader","","Spline Shader"
"5110","2","Spline Shader","","Spline Shader"
"5110","3","How does the Spline shader work?","hl_1","Spline Shader"
"5112","8","Name","ID_BASELIST_NAME","Spline Shader: Basic Properties"
"5112","8","Blur Offset","SHADER_MIPOFFSET","Spline Shader: Basic Properties"
"5112","8","Blur Scale","SHADER_MIPSCALE","Spline Shader: Basic Properties"
"5113","8","Spline","SLA_SPLINE_OBJECT","Spline Shader: Shader Properties"
"5113","8","Background Texture","SLA_SPLINE_BACKGROUND_COLOR","Spline Shader: Shader Properties"
"5113","8","Line Texture","SLA_SPLINE_LINE_COLOR","Spline Shader: Shader Properties"
"5113","8","Fill Texture","SLA_SPLINE_FILLET_COLOR","Spline Shader: Shader Properties"
"5113","8","X Offset","SLA_SPLINE_X_OFFSET","Spline Shader: Shader Properties"
"5113","8","Y Offset","SLA_SPLINE_Y_OFFSET","Spline Shader: Shader Properties"
"5113","8","X Scale","SLA_SPLINE_X_SCALE","Spline Shader: Shader Properties"
"5113","8","Y Scale","SLA_SPLINE_Y_SCALE","Spline Shader: Shader Properties"
"5113","8","Plane","SLA_SPLINE_USE_PLANE","Spline Shader: Shader Properties"
"5113","8","Single Pixel","SLA_SPLINE_SINGLE_PIXEL_WIDTH","Spline Shader: Shader Properties"
"5113","8","Line Width","SLA_SPLINE_LINE_WIDTH","Spline Shader: Shader Properties"
"5113","8","Smooth Width","SLA_SPLINE_SMOOTH_WIDTH","Spline Shader: Shader Properties"
"5113","8","Caps","SLA_SPLINE_HAS_CAPS","Spline Shader: Shader Properties"
"5113","8","Fill","SLA_SPLINE_FILL","Spline Shader: Shader Properties"
"5113","8","Use Fill Color","SLA_SPLINE_FILL_COLOR","Spline Shader: Shader Properties"
"5113","8","Bump Width","SLA_SPLINE_BUMP_WIDTH","Spline Shader: Shader Properties"
"5113","8","Text Spline","SLA_SPLINE_TEXT","Spline Shader: Shader Properties"
"5113","8","Text","SLA_SPLINE_TEXT_TEXT","Spline Shader: Shader Properties"
"5113","8","Font","SLA_SPLINE_TEXT_FONT","Spline Shader: Shader Properties"
"5113","8","Align","SLA_SPLINE_TEXT_ALIGN","Spline Shader: Shader Properties"
"5113","8","Height","SLA_SPLINE_TEXT_HEIGHT","Spline Shader: Shader Properties"
"5113","8","H Spacing","SLA_SPLINE_TEXT_HSPACING","Spline Shader: Shader Properties"
"5113","8","V Spacing","SLA_SPLINE_TEXT_VSPACING","Spline Shader: Shader Properties"
"5113","3","Using the Spline shader","hl_1","Spline Shader: Shader Properties"
"5138","4","Starfield Shader","","Starfield Shader"
"5138","2","Starfield Shader","","Starfield Shader"
"5140","8","Name","ID_BASELIST_NAME","Starfield Shader: Basic Properties"
"5140","8","Blur Offset","SHADER_MIPOFFSET","Starfield Shader: Basic Properties"
"5140","8","Blur Scale","SHADER_MIPSCALE","Starfield Shader: Basic Properties"
"5134","4","Star Shader","","Star Shader"
"5134","2","Star Shader","","Star Shader"
"5136","8","Name","ID_BASELIST_NAME","Star Shader: Basic Properties"
"5136","8","Blur Offset","SHADER_MIPOFFSET","Star Shader: Basic Properties"
"5136","8","Blur Scale","SHADER_MIPSCALE","Star Shader: Basic Properties"
"5137","8","Color 1","STARSHADER_COLOR1","Star Shader: Shader Properties"
"5137","8","Color 2","STARSHADER_COLOR2","Star Shader: Shader Properties"
"5137","8","Streaks","STARSHADER_STREAKS","Star Shader: Shader Properties"
"5137","8","Inner Radius","STARSHADER_INNERRADIUS","Star Shader: Shader Properties"
"5137","8","Outer Radius","STARSHADER_OUTERRADIUS","Star Shader: Shader Properties"
"5137","8","Density","STARSHADER_DENSITY","Star Shader: Shader Properties"
"42728","4","Pavement Shader","","Pavement Shader"
"42728","2","Pavement Shader","","Pavement Shader"
"42729","8","Name","ID_BASELIST_NAME","Pavement Shader: Basic Properties"
"42729","8","Layer","ID_LAYER_LINK","Pavement Shader: Basic Properties"
"42729","8","Blur Offset","SHADER_MIPOFFSET","Pavement Shader: Basic Properties"
"42729","8","Blur Scale","SHADER_MIPSCALE","Pavement Shader: Basic Properties"
"42730","6","Dimensions","PAVEMENT_GROUP_DIMENSIONS","Pavement Shader: Shader Properties"
"42730","8","Scale","PAVEMENT_SCALE","Pavement Shader: Shader Properties"
"42730","8","Seed","PAVEMENT_SEED","Pavement Shader: Shader Properties"
"42730","6","Gaps","PAVEMENT_GROUP_GAPS","Pavement Shader: Shader Properties"
"42730","8","Width","PAVEMENT_GAP_SIZE","Pavement Shader: Shader Properties"
"42730","8","Soft","PAVEMENT_GAP_BLUR","Pavement Shader: Shader Properties"
"42730","8","Crookedness","PAVEMENT_GAP_CROOKED_INTENSITY","Pavement Shader: Shader Properties"
"42730","8","Crookedness Scale","PAVEMENT_GAP_CROOKED_SCALE","Pavement Shader: Shader Properties"
"42730","6","Colors","PAVEMENT_GROUP_COLOR","Pavement Shader: Shader Properties"
"42730","8","Stone Color","PAVEMENT_COL_STONE","Pavement Shader: Shader Properties"
"42730","8","Rough Structure","PAVEMENT_COL_STONE_STRUCT1","Pavement Shader: Shader Properties"
"42730","8","Fine Structure","PAVEMENT_COL_STONE_STRUCT2","Pavement Shader: Shader Properties"
"42730","8","Gap Color","PAVEMENT_COL_GAP","Pavement Shader: Shader Properties"
"42730","8","Grainy Gaps","PAVEMENT_COL_GRAINYGAPS","Pavement Shader: Shader Properties"
"42730","8","Contrast Grain","PAVEMENT_COL_GRAINYGAPS_MODE","Pavement Shader: Shader Properties"
"42730","8","Smudgy Color","PAVEMENT_COL_SMUDGE","Pavement Shader: Shader Properties"
"42730","8","Smudgy Edges","PAVEMENT_COL_SMUDGYEDGES","Pavement Shader: Shader Properties"
"42730","8","Smudgy Edges Size","PAVEMENT_COL_SMUDGYEDGES_SIZE","Pavement Shader: Shader Properties"
"5114","4","Tile Shader","","Tile Shader"
"5114","2","Tile Shader","","Tile Shader"
"5116","8","Name","ID_BASELIST_NAME","Tile Shader: Basic Properties"
"5116","8","Blur Offset","SHADER_MIPOFFSET","Tile Shader: Basic Properties"
"5116","8","Blur Scale","SHADER_MIPSCALE","Tile Shader: Basic Properties"
"5117","8","Grout Color","SLA_TILES_GROUT_COLOR","Tile Shader: Shader Properties"
"5117","8","Tiles Color 1","SLA_TILES_TILE_COLOR_1","Tile Shader: Shader Properties"
"5117","8","Tiles Color 2","SLA_TILES_TILE_COLOR_2","Tile Shader: Shader Properties"
"5117","8","Tiles Color 3","SLA_TILES_TILE_COLOR_3","Tile Shader: Shader Properties"
"5117","8","Pattern","SLA_TILES_PATTERN","Tile Shader: Shader Properties"
"5117","8","Grout Width","SLA_TILES_GROUT_WIDTH","Tile Shader: Shader Properties"
"5117","8","Bevel Width","SLA_TILES_BEVEL_WIDTH","Tile Shader: Shader Properties"
"5117","8","Bevel","SLA_TILES_SMOOTH_BEVEL","Tile Shader: Shader Properties"
"5117","8","Randomize Color","SLA_TILES_RANDOMIZE_COLOR","Tile Shader: Shader Properties"
"5117","8","Orientation","SLA_TILES_ORIENTATION","Tile Shader: Shader Properties"
"5117","8","Global Scale","SLA_TILES_GLOBAL_SCALE","Tile Shader: Shader Properties"
"5117","8","U Scale","SLA_TILES_U_SCALE","Tile Shader: Shader Properties"
"5117","8","V Scale","SLA_TILES_V_SCALE","Tile Shader: Shader Properties"
"5117","8","Radial Scale","SLA_TILES_RADIAL_SCALE","Tile Shader: Shader Properties"
